id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
17,TRUNCATION_2PERCENT,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,52,1.0,1.0,1
18,TRUNCATION_2PERCENT,FIGURE4,17,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
19,TRUNCATION_2PERCENT,FIGURE4,18,-1,0.125,0.46875,4.0,11.0,9.0,0.0,4.0,1.6666666666666667,1.6666666666666667,24,1155,0.34479166666666666,0.46875,0
20,TRUNCATION_2PERCENT,FIGURE4,19,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1132,0.46770833333333334,0.75,0
21,TRUNCATION_2PERCENT,FIGURE4,20,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1138,0.5177083333333333,0.75,0
22,TRUNCATION_2PERCENT,FIGURE4,21,-1,0.1875,0.4375,2.0,10.0,9.0,0.0,2.0,1.6666666666666667,1.6666666666666667,24,1136,0.34270833333333334,0.4375,0
23,TRUNCATION_2PERCENT,FIGURE4,22,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
24,TRUNCATION_2PERCENT,FIGURE4,23,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.6416666666666667,1.0,1
25,TRUNCATION_2PERCENT,FIGURE4,24,-1,0.125,0.5625,5.0,12.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1137,0.409375,0.5625,0
26,TRUNCATION_2PERCENT,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
27,TRUNCATION_2PERCENT,FIGURE4,26,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
28,TRUNCATION_2PERCENT,FIGURE4,27,-1,0.5,0.5,0.0,8.0,8.0,0.0,0.0,1.6666666666666667,1.6666666666666667,24,1153,0.33229166666666665,0.5,0
29,TRUNCATION_2PERCENT,FIGURE4,28,-1,0.15625,0.71875,1.0,8.0,8.0,0.0,1.0,2.5,2.5,24,1134,0.41770833333333335,0.71875,0
30,TRUNCATION_2PERCENT,FIGURE4,29,-1,0.375,0.53125,3.0,8.0,11.0,0.0,3.0,1.6666666666666667,1.6666666666666667,24,1134,0.37604166666666666,0.53125,0
31,TRUNCATION_2PERCENT,FIGURE4,30,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.584375,1.0,1
32,TRUNCATION_2PERCENT,FIGURE4,31,-1,0.15625,0.71875,1.0,9.0,9.0,0.0,1.0,2.5,2.5,24,1147,0.44479166666666664,0.71875,0
33,TRUNCATION_2PERCENT,FIGURE4,32,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.8239583333333333,1.0,1
34,TRUNCATION_2PERCENT,FIGURE4,33,-1,0.15625,0.71875,1.0,9.0,9.0,0.0,1.0,2.5,2.5,24,1140,0.39895833333333336,0.71875,0
35,TRUNCATION_2PERCENT,FIGURE4,34,-1,0.125,0.5,5.0,11.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1136,0.42291666666666666,0.5,0
36,TRUNCATION_2PERCENT,FIGURE4,35,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1145,0.43645833333333334,0.71875,0
37,TRUNCATION_2PERCENT,FIGURE4,36,-1,0.375,0.59375,5.0,6.0,8.0,0.0,5.0,2.5,2.5,24,1157,0.390625,0.59375,0
38,TRUNCATION_2PERCENT,FIGURE4,37,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.7885416666666667,1.0,1
39,TRUNCATION_2PERCENT,FIGURE4,38,-1,0.125,0.71875,4.0,6.0,9.0,0.0,4.0,2.5,2.5,24,1140,0.46770833333333334,0.71875,0
40,TRUNCATION_2PERCENT,FIGURE4,39,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1133,0.4864583333333333,0.75,0
41,TRUNCATION_2PERCENT,FIGURE4,40,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1139,0.5666666666666667,0.75,0
42,TRUNCATION_2PERCENT,FIGURE4,41,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,47,1.0,1.0,1
43,TRUNCATION_2PERCENT,FIGURE4,42,-1,0.375,0.46875,5.0,8.0,11.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1137,0.3489583333333333,0.46875,0
44,TRUNCATION_2PERCENT,FIGURE4,43,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1148,0.41458333333333336,0.71875,0
45,TRUNCATION_2PERCENT,FIGURE4,44,-1,0.375,0.71875,4.0,5.0,9.0,0.0,4.0,2.5,2.5,24,1143,0.48541666666666666,0.71875,0
46,TRUNCATION_2PERCENT,FIGURE4,45,-1,0.15625,0.71875,1.0,8.0,8.0,0.0,1.0,2.5,2.5,24,1146,0.48020833333333335,0.71875,0
47,TRUNCATION_2PERCENT,FIGURE4,46,-1,0.34375,0.5625,5.0,11.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1135,0.37604166666666666,0.5625,0
48,TRUNCATION_2PERCENT,FIGURE4,47,-1,0.5,0.5,0.0,8.0,8.0,0.0,0.0,1.6666666666666667,1.6666666666666667,24,1132,0.43645833333333334,0.5,0
49,TRUNCATION_2PERCENT,FIGURE4,48,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
50,TRUNCATION_2PERCENT,FIGURE4,49,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1142,0.47708333333333336,0.75,0
51,TRUNCATION_5PERCENT,FIGURE4,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
52,TRUNCATION_5PERCENT,FIGURE4,1,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1137,0.59375,0.75,0
53,TRUNCATION_5PERCENT,FIGURE4,2,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1133,0.5552083333333333,0.75,0
54,TRUNCATION_5PERCENT,FIGURE4,3,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,93,0.50625,1.0,1
55,TRUNCATION_5PERCENT,FIGURE4,4,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,134,0.421875,1.0,1
56,TRUNCATION_5PERCENT,FIGURE4,5,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1146,0.515625,0.75,0
57,TRUNCATION_5PERCENT,FIGURE4,6,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.33125,1.0,1
58,TRUNCATION_5PERCENT,FIGURE4,7,-1,0.15625,0.28125,1.0,14.0,14.0,0.0,1.0,1.25,1.25,24,1132,0.21666666666666667,0.28125,0
59,TRUNCATION_5PERCENT,FIGURE4,8,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.6958333333333333,1.0,1
60,TRUNCATION_5PERCENT,FIGURE4,9,-1,0.28125,0.4375,4.0,10.0,10.0,0.0,4.0,1.6666666666666667,1.6666666666666667,24,1137,0.3302083333333333,0.4375,0
61,TRUNCATION_5PERCENT,FIGURE4,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
62,TRUNCATION_5PERCENT,FIGURE4,11,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
63,TRUNCATION_5PERCENT,FIGURE4,12,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1146,0.5666666666666667,0.75,0
64,TRUNCATION_5PERCENT,FIGURE4,13,-1,0.625,0.625,0.0,7.0,7.0,0.0,0.0,2.5,2.5,24,1151,0.4791666666666667,0.625,0
65,TRUNCATION_5PERCENT,FIGURE4,14,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1146,0.41875,0.71875,0
66,TRUNCATION_5PERCENT,FIGURE4,15,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1143,0.5666666666666667,0.75,0
67,TRUNCATION_5PERCENT,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
68,TRUNCATION_5PERCENT,FIGURE4,17,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
69,TRUNCATION_5PERCENT,FIGURE4,18,-1,0.125,0.46875,4.0,11.0,9.0,0.0,4.0,1.6666666666666667,1.6666666666666667,24,1138,0.340625,0.46875,0
70,TRUNCATION_5PERCENT,FIGURE4,19,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1135,0.4947916666666667,0.75,0
71,TRUNCATION_5PERCENT,FIGURE4,20,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1141,0.5166666666666667,0.75,0
72,TRUNCATION_5PERCENT,FIGURE4,21,-1,0.1875,0.4375,2.0,10.0,9.0,0.0,2.0,1.6666666666666667,1.6666666666666667,24,1138,0.31666666666666665,0.4375,0
73,TRUNCATION_5PERCENT,FIGURE4,22,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,43,1.0,1.0,1
74,TRUNCATION_5PERCENT,FIGURE4,23,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.5375,1.0,1
75,TRUNCATION_5PERCENT,FIGURE4,24,-1,0.125,0.5625,5.0,12.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1138,0.3958333333333333,0.5625,0
76,TRUNCATION_5PERCENT,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
77,TRUNCATION_5PERCENT,FIGURE4,26,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
78,TRUNCATION_5PERCENT,FIGURE4,27,-1,0.5,0.5,0.0,8.0,8.0,0.0,0.0,1.6666666666666667,1.6666666666666667,24,1142,0.39166666666666666,0.5,0
79,TRUNCATION_5PERCENT,FIGURE4,28,-1,0.15625,0.71875,1.0,8.0,8.0,0.0,1.0,2.5,2.5,24,1138,0.4552083333333333,0.71875,0
80,TRUNCATION_5PERCENT,FIGURE4,29,-1,0.375,0.53125,3.0,8.0,11.0,0.0,3.0,1.6666666666666667,1.6666666666666667,24,1168,0.33958333333333335,0.53125,0
81,TRUNCATION_5PERCENT,FIGURE4,30,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.571875,1.0,1
82,TRUNCATION_5PERCENT,FIGURE4,31,-1,0.15625,0.71875,1.0,9.0,9.0,0.0,1.0,2.5,2.5,24,1154,0.3958333333333333,0.71875,0
83,TRUNCATION_5PERCENT,FIGURE4,32,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.634375,1.0,1
84,TRUNCATION_5PERCENT,FIGURE4,33,-1,0.15625,0.71875,1.0,9.0,9.0,0.0,1.0,2.5,2.5,24,1135,0.39375,0.71875,0
85,TRUNCATION_5PERCENT,FIGURE4,34,-1,0.125,0.5,5.0,11.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1129,0.3572916666666667,0.5,0
86,TRUNCATION_5PERCENT,FIGURE4,35,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1143,0.4979166666666667,0.71875,0
87,TRUNCATION_5PERCENT,FIGURE4,36,-1,0.375,0.59375,5.0,6.0,8.0,0.0,5.0,2.5,2.5,24,1161,0.4,0.59375,0
88,TRUNCATION_5PERCENT,FIGURE4,37,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.665625,1.0,1
89,TRUNCATION_5PERCENT,FIGURE4,38,-1,0.125,0.71875,4.0,6.0,9.0,0.0,4.0,2.5,2.5,24,1161,0.384375,0.71875,0
90,TRUNCATION_5PERCENT,FIGURE4,39,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1147,0.5166666666666667,0.75,0
91,TRUNCATION_5PERCENT,FIGURE4,40,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1568,0.5947916666666667,0.75,0
92,TRUNCATION_5PERCENT,FIGURE4,41,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
93,TRUNCATION_5PERCENT,FIGURE4,42,-1,0.375,0.46875,5.0,8.0,11.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1154,0.3572916666666667,0.46875,0
94,TRUNCATION_5PERCENT,FIGURE4,43,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1135,0.38125,0.71875,0
95,TRUNCATION_5PERCENT,FIGURE4,44,-1,0.375,0.71875,4.0,5.0,9.0,0.0,4.0,2.5,2.5,24,1146,0.5041666666666667,0.71875,0
96,TRUNCATION_5PERCENT,FIGURE4,45,-1,0.15625,0.71875,1.0,8.0,8.0,0.0,1.0,2.5,2.5,24,1145,0.43333333333333335,0.71875,0
97,TRUNCATION_5PERCENT,FIGURE4,46,-1,0.34375,0.5625,5.0,11.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1131,0.32916666666666666,0.5625,0
98,TRUNCATION_5PERCENT,FIGURE4,47,-1,0.5,0.5,0.0,8.0,8.0,0.0,0.0,1.6666666666666667,1.6666666666666667,24,1134,0.40208333333333335,0.5,0
99,TRUNCATION_5PERCENT,FIGURE4,48,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,49,1.0,1.0,1
100,TRUNCATION_5PERCENT,FIGURE4,49,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1142,0.5947916666666667,0.75,0
101,TRUNCATION_10PERCENT,FIGURE4,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
102,TRUNCATION_10PERCENT,FIGURE4,1,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1135,0.55625,0.75,0
103,TRUNCATION_10PERCENT,FIGURE4,2,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1130,0.5354166666666667,0.75,0
104,TRUNCATION_10PERCENT,FIGURE4,3,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,90,0.6010416666666667,1.0,1
105,TRUNCATION_10PERCENT,FIGURE4,4,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,141,0.50625,1.0,1
106,TRUNCATION_10PERCENT,FIGURE4,5,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1140,0.5447916666666667,0.75,0
107,TRUNCATION_10PERCENT,FIGURE4,6,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.36770833333333336,1.0,1
108,TRUNCATION_10PERCENT,FIGURE4,7,-1,0.15625,0.28125,1.0,14.0,14.0,0.0,1.0,1.25,1.25,24,1135,0.228125,0.28125,0
109,TRUNCATION_10PERCENT,FIGURE4,8,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,92,0.64375,1.0,1
110,TRUNCATION_10PERCENT,FIGURE4,9,-1,0.28125,0.4375,4.0,10.0,10.0,0.0,4.0,1.6666666666666667,1.6666666666666667,24,1131,0.303125,0.4375,0
111,TRUNCATION_10PERCENT,FIGURE4,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,46,1.0,1.0,1
112,TRUNCATION_10PERCENT,FIGURE4,11,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
113,TRUNCATION_10PERCENT,FIGURE4,12,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1147,0.5270833333333333,0.75,0
114,TRUNCATION_10PERCENT,FIGURE4,13,-1,0.625,0.625,0.0,7.0,7.0,0.0,0.0,2.5,2.5,24,1150,0.459375,0.625,0
115,TRUNCATION_10PERCENT,FIGURE4,14,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1162,0.40625,0.71875,0
116,TRUNCATION_10PERCENT,FIGURE4,15,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1150,0.5270833333333333,0.75,0
117,TRUNCATION_10PERCENT,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
118,TRUNCATION_10PERCENT,FIGURE4,17,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
119,TRUNCATION_10PERCENT,FIGURE4,18,-1,0.125,0.46875,4.0,11.0,9.0,0.0,4.0,1.6666666666666667,1.6666666666666667,24,1138,0.34270833333333334,0.46875,0
120,TRUNCATION_10PERCENT,FIGURE4,19,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1132,0.4895833333333333,0.75,0
121,TRUNCATION_10PERCENT,FIGURE4,20,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1147,0.5552083333333333,0.75,0
122,TRUNCATION_10PERCENT,FIGURE4,21,-1,0.1875,0.4375,2.0,10.0,9.0,0.0,2.0,1.6666666666666667,1.6666666666666667,24,1136,0.31979166666666664,0.4375,0
123,TRUNCATION_10PERCENT,FIGURE4,22,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
124,TRUNCATION_10PERCENT,FIGURE4,23,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,89,0.540625,1.0,1
125,TRUNCATION_10PERCENT,FIGURE4,24,-1,0.125,0.5625,5.0,12.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1124,0.4510416666666667,0.5625,0
126,TRUNCATION_10PERCENT,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,43,1.0,1.0,1
127,TRUNCATION_10PERCENT,FIGURE4,26,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,48,1.0,1.0,1
128,TRUNCATION_10PERCENT,FIGURE4,27,-1,0.5,0.5,0.0,8.0,8.0,0.0,0.0,1.6666666666666667,1.6666666666666667,24,1136,0.3885416666666667,0.5,0
129,TRUNCATION_10PERCENT,FIGURE4,28,-1,0.15625,0.71875,1.0,8.0,8.0,0.0,1.0,2.5,2.5,24,1140,0.45208333333333334,0.71875,0
130,TRUNCATION_10PERCENT,FIGURE4,29,-1,0.375,0.53125,3.0,8.0,11.0,0.0,3.0,1.6666666666666667,1.6666666666666667,24,1137,0.3625,0.53125,0
131,TRUNCATION_10PERCENT,FIGURE4,30,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,90,0.6145833333333334,1.0,1
132,TRUNCATION_10PERCENT,FIGURE4,31,-1,0.15625,0.71875,1.0,9.0,9.0,0.0,1.0,2.5,2.5,24,1137,0.4479166666666667,0.71875,0
133,TRUNCATION_10PERCENT,FIGURE4,32,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,92,0.4125,1.0,1
134,TRUNCATION_10PERCENT,FIGURE4,33,-1,0.15625,0.71875,1.0,9.0,9.0,0.0,1.0,2.5,2.5,24,1133,0.45625,0.71875,0
135,TRUNCATION_10PERCENT,FIGURE4,34,-1,0.125,0.5,5.0,11.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1133,0.3614583333333333,0.5,0
136,TRUNCATION_10PERCENT,FIGURE4,35,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1156,0.41041666666666665,0.71875,0
137,TRUNCATION_10PERCENT,FIGURE4,36,-1,0.375,0.59375,5.0,6.0,8.0,0.0,5.0,2.5,2.5,24,1151,0.4239583333333333,0.59375,0
138,TRUNCATION_10PERCENT,FIGURE4,37,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,91,0.828125,1.0,1
139,TRUNCATION_10PERCENT,FIGURE4,38,-1,0.125,0.71875,4.0,6.0,9.0,0.0,4.0,2.5,2.5,24,1158,0.3729166666666667,0.71875,0
140,TRUNCATION_10PERCENT,FIGURE4,39,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1130,0.496875,0.75,0
141,TRUNCATION_10PERCENT,FIGURE4,40,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1141,0.528125,0.75,0
142,TRUNCATION_10PERCENT,FIGURE4,41,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
143,TRUNCATION_10PERCENT,FIGURE4,42,-1,0.375,0.46875,5.0,8.0,11.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1146,0.26666666666666666,0.46875,0
144,TRUNCATION_10PERCENT,FIGURE4,43,-1,0.71875,0.71875,0.0,9.0,9.0,0.0,0.0,2.5,2.5,24,1135,0.4479166666666667,0.71875,0
145,TRUNCATION_10PERCENT,FIGURE4,44,-1,0.375,0.71875,4.0,5.0,9.0,0.0,4.0,2.5,2.5,24,1157,0.5052083333333334,0.71875,0
146,TRUNCATION_10PERCENT,FIGURE4,45,-1,0.15625,0.71875,1.0,8.0,8.0,0.0,1.0,2.5,2.5,24,1143,0.3770833333333333,0.71875,0
147,TRUNCATION_10PERCENT,FIGURE4,46,-1,0.34375,0.5625,5.0,11.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1139,0.38229166666666664,0.5625,0
148,TRUNCATION_10PERCENT,FIGURE4,47,-1,0.5,0.5,0.0,8.0,8.0,0.0,0.0,1.6666666666666667,1.6666666666666667,24,1134,0.40729166666666666,0.5,0
149,TRUNCATION_10PERCENT,FIGURE4,48,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
150,TRUNCATION_10PERCENT,FIGURE4,49,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1138,0.5947916666666667,0.75,0
151,ROULETTE_WHEEL_ADQ,FIGURE4,0,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
152,ROULETTE_WHEEL_ADQ,FIGURE4,1,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1138,0.45625,0.75,0
153,ROULETTE_WHEEL_ADQ,FIGURE4,2,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1135,0.3958333333333333,0.75,0
154,ROULETTE_WHEEL_ADQ,FIGURE4,3,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,89,0.696875,1.0,1
155,ROULETTE_WHEEL_ADQ,FIGURE4,4,-1,0.25,1.0,2.0,2.0,0.0,0.0,2.0,5.0,5.0,2,134,0.5385416666666667,1.0,1
156,ROULETTE_WHEEL_ADQ,FIGURE4,5,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1155,0.46770833333333334,0.75,0
157,ROULETTE_WHEEL_ADQ,FIGURE4,6,-1,0.96875,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,94,0.35104166666666664,1.0,1
158,ROULETTE_WHEEL_ADQ,FIGURE4,7,-1,0.15625,0.3125,3.0,14.0,12.0,0.0,3.0,1.25,1.25,24,1131,0.215625,0.3125,0
159,ROULETTE_WHEEL_ADQ,FIGURE4,8,-1,0.5,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,1,89,0.55625,1.0,1
160,ROULETTE_WHEEL_ADQ,FIGURE4,9,-1,0.28125,0.46875,1.0,10.0,9.0,0.0,1.0,1.6666666666666667,1.6666666666666667,24,1135,0.32083333333333336,0.46875,0
161,ROULETTE_WHEEL_ADQ,FIGURE4,10,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
162,ROULETTE_WHEEL_ADQ,FIGURE4,11,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,43,1.0,1.0,1
163,ROULETTE_WHEEL_ADQ,FIGURE4,12,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1141,0.48854166666666665,0.75,0
164,ROULETTE_WHEEL_ADQ,FIGURE4,13,-1,0.625,0.625,0.0,7.0,7.0,0.0,0.0,2.5,2.5,24,1146,0.42083333333333334,0.625,0
165,ROULETTE_WHEEL_ADQ,FIGURE4,14,-1,0.71875,0.75,5.0,9.0,4.0,0.0,5.0,2.5,2.5,24,1174,0.44166666666666665,0.75,0
166,ROULETTE_WHEEL_ADQ,FIGURE4,15,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1153,0.5354166666666667,0.75,0
167,ROULETTE_WHEEL_ADQ,FIGURE4,16,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
168,ROULETTE_WHEEL_ADQ,FIGURE4,17,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
169,ROULETTE_WHEEL_ADQ,FIGURE4,18,-1,0.125,0.46875,4.0,11.0,9.0,0.0,4.0,1.6666666666666667,1.6666666666666667,24,1150,0.29583333333333334,0.46875,0
170,ROULETTE_WHEEL_ADQ,FIGURE4,19,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1138,0.46458333333333335,0.75,0
171,ROULETTE_WHEEL_ADQ,FIGURE4,20,-1,0.75,0.75,0.0,4.0,4.0,0.0,0.0,2.5,2.5,24,1150,0.5177083333333333,0.75,0
172,ROULETTE_WHEEL_ADQ,FIGURE4,21,-1,0.1875,0.4375,2.0,10.0,9.0,0.0,2.0,1.6666666666666667,1.6666666666666667,24,1144,0.2791666666666667,0.4375,0
173,ROULETTE_WHEEL_ADQ,FIGURE4,22,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
174,ROULETTE_WHEEL_ADQ,FIGURE4,23,-1,0.15625,1.0,6.0,6.0,0.0,0.0,6.0,5.0,5.0,1,95,0.634375,1.0,1
175,ROULETTE_WHEEL_ADQ,FIGURE4,24,-1,0.125,0.5625,5.0,12.0,8.0,0.0,5.0,1.6666666666666667,1.6666666666666667,24,1135,0.36354166666666665,0.5625,0
176,ROULETTE_WHEEL_ADQ,FIGURE4,25,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,45,1.0,1.0,1
177,ROULETTE_WHEEL_ADQ,FIGURE4,26,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0,44,1.0,1.0,1
