id,repair,model,iteration,numSeededMutations,ADQbefore,ADQafter,ED,EDCheatbefore,EDCheatafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,mutations,time,avg,max,repaired
165,TRUNCATION_5PERCENT,EXAMPLE,64,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.79375,1.0,1
166,TRUNCATION_5PERCENT,EXAMPLE,65,-1,0.625,0.75,4.0,8.0,6.0,0.0,4.0,1.3333333333333333,1.0,7,246,0.75,0.75,0
167,TRUNCATION_5PERCENT,EXAMPLE,66,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,62,0.7625,1.0,1
168,TRUNCATION_5PERCENT,EXAMPLE,67,-1,0.75,0.75,3.0,7.0,6.0,0.0,3.0,2.0,1.5,7,249,0.70625,0.75,0
169,TRUNCATION_5PERCENT,EXAMPLE,68,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,88,0.8375,1.0,1
170,TRUNCATION_5PERCENT,EXAMPLE,69,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,60,0.86875,1.0,1
171,TRUNCATION_5PERCENT,EXAMPLE,70,-1,0.625,0.75,3.0,7.0,5.0,0.0,3.0,2.0,1.5,9,308,0.68125,0.75,0
172,TRUNCATION_5PERCENT,EXAMPLE,71,-1,0.875,0.75,3.0,8.0,6.0,0.0,3.0,2.0,1.5,5,184,0.70625,0.75,0
173,TRUNCATION_5PERCENT,EXAMPLE,72,-1,0.875,0.75,4.0,8.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,189,0.75,0.75,0
174,TRUNCATION_5PERCENT,EXAMPLE,73,-1,0.625,0.75,4.0,7.0,5.0,0.0,4.0,1.3333333333333333,1.0,7,243,0.75,0.75,0
175,TRUNCATION_5PERCENT,EXAMPLE,74,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,63,0.875,1.0,1
176,TRUNCATION_5PERCENT,EXAMPLE,75,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
177,TRUNCATION_5PERCENT,EXAMPLE,76,-1,0.875,0.75,4.0,8.0,6.0,0.0,4.0,1.3333333333333333,1.0,5,188,0.75,0.75,0
178,TRUNCATION_5PERCENT,EXAMPLE,77,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,61,0.86875,1.0,1
179,TRUNCATION_5PERCENT,EXAMPLE,78,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,61,0.81875,1.0,1
180,TRUNCATION_5PERCENT,EXAMPLE,79,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.8,1.0,1
181,TRUNCATION_5PERCENT,EXAMPLE,80,-1,0.875,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,1,60,0.825,1.0,1
182,TRUNCATION_5PERCENT,EXAMPLE,81,-1,0.625,0.75,4.0,8.0,5.0,0.0,4.0,2.0,1.5,6,214,0.7,0.75,0
183,TRUNCATION_5PERCENT,EXAMPLE,82,-1,0.875,0.75,4.0,8.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,179,0.75,0.75,0
184,TRUNCATION_5PERCENT,EXAMPLE,83,-1,0.625,0.75,4.0,10.0,6.0,0.0,4.0,1.3333333333333333,1.0,7,238,0.75,0.75,0
185,TRUNCATION_5PERCENT,EXAMPLE,84,-1,0.75,0.75,3.0,6.0,5.0,0.0,3.0,2.0,1.5,7,239,0.675,0.75,0
186,TRUNCATION_5PERCENT,EXAMPLE,85,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,89,0.8125,1.0,1
187,TRUNCATION_5PERCENT,EXAMPLE,86,-1,0.75,0.75,5.0,7.0,6.0,0.0,5.0,1.3333333333333333,1.0,6,210,0.75,0.75,0
188,TRUNCATION_5PERCENT,EXAMPLE,87,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,33,1.0,1.0,1
189,TRUNCATION_5PERCENT,EXAMPLE,88,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.83125,1.0,1
190,TRUNCATION_5PERCENT,EXAMPLE,89,-1,0.625,0.75,5.0,9.0,6.0,0.0,5.0,2.0,1.5,6,212,0.68125,0.75,0
191,TRUNCATION_5PERCENT,EXAMPLE,90,-1,0.5,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,6,212,0.7,0.875,0
192,TRUNCATION_5PERCENT,EXAMPLE,91,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
193,TRUNCATION_5PERCENT,EXAMPLE,92,-1,0.875,0.75,3.0,8.0,6.0,0.0,3.0,2.0,1.5,5,179,0.6875,0.75,0
194,TRUNCATION_5PERCENT,EXAMPLE,93,-1,0.5,0.75,5.0,9.0,5.0,0.0,5.0,1.3333333333333333,1.0,8,273,0.75,0.75,0
195,TRUNCATION_5PERCENT,EXAMPLE,94,-1,0.75,0.625,4.0,8.0,5.0,0.0,4.0,1.3333333333333333,1.0,5,179,0.625,0.625,0
196,TRUNCATION_5PERCENT,EXAMPLE,95,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.8625,1.0,1
197,TRUNCATION_5PERCENT,EXAMPLE,96,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,63,0.8375,1.0,1
198,TRUNCATION_5PERCENT,EXAMPLE,97,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
199,TRUNCATION_5PERCENT,EXAMPLE,98,-1,0.75,0.75,5.0,9.0,5.0,0.0,5.0,1.3333333333333333,1.0,6,212,0.75,0.75,0
200,TRUNCATION_5PERCENT,EXAMPLE,99,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,89,0.86875,1.0,1
201,TRUNCATION_10PERCENT,EXAMPLE,0,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
202,TRUNCATION_10PERCENT,EXAMPLE,1,-1,0.75,0.875,4.0,6.0,6.0,0.0,4.0,2.0,1.5,6,211,0.71875,0.875,0
203,TRUNCATION_10PERCENT,EXAMPLE,2,-1,0.75,0.875,5.0,6.0,6.0,0.0,5.0,2.0,1.5,7,240,0.73125,0.875,0
204,TRUNCATION_10PERCENT,EXAMPLE,3,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
205,TRUNCATION_10PERCENT,EXAMPLE,4,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,31,1.0,1.0,1
206,TRUNCATION_10PERCENT,EXAMPLE,5,-1,0.75,0.875,4.0,6.0,6.0,0.0,4.0,2.0,1.5,6,214,0.7375,0.875,0
207,TRUNCATION_10PERCENT,EXAMPLE,6,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.79375,1.0,1
208,TRUNCATION_10PERCENT,EXAMPLE,7,-1,0.875,0.75,4.0,7.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,181,0.75,0.75,0
209,TRUNCATION_10PERCENT,EXAMPLE,8,-1,0.875,0.75,3.0,8.0,5.0,0.0,3.0,2.0,1.5,5,178,0.71875,0.75,0
210,TRUNCATION_10PERCENT,EXAMPLE,9,-1,0.375,0.75,5.0,10.0,6.0,0.0,5.0,2.0,1.5,7,241,0.63125,0.75,0
211,TRUNCATION_10PERCENT,EXAMPLE,10,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
212,TRUNCATION_10PERCENT,EXAMPLE,11,-1,0.5,0.625,4.0,9.0,6.0,0.0,4.0,1.3333333333333333,1.0,7,245,0.625,0.625,0
213,TRUNCATION_10PERCENT,EXAMPLE,12,-1,0.25,0.75,4.0,8.0,7.0,0.0,4.0,2.0,1.5,6,221,0.51875,0.75,0
214,TRUNCATION_10PERCENT,EXAMPLE,13,-1,0.75,0.75,3.0,7.0,4.0,0.0,3.0,2.0,1.5,6,219,0.675,0.75,0
215,TRUNCATION_10PERCENT,EXAMPLE,14,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,32,1.0,1.0,1
216,TRUNCATION_10PERCENT,EXAMPLE,15,-1,0.625,0.875,4.0,8.0,6.0,0.0,4.0,2.0,1.5,6,214,0.69375,0.875,0
217,TRUNCATION_10PERCENT,EXAMPLE,16,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,171,0.86875,1.0,1
218,TRUNCATION_10PERCENT,EXAMPLE,17,-1,0.75,0.625,4.0,8.0,5.0,0.0,4.0,1.3333333333333333,1.0,5,193,0.625,0.625,0
219,TRUNCATION_10PERCENT,EXAMPLE,18,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,32,1.0,1.0,1
220,TRUNCATION_10PERCENT,EXAMPLE,19,-1,0.75,0.75,2.0,8.0,6.0,0.0,2.0,2.0,1.5,6,226,0.6875,0.75,0
221,TRUNCATION_10PERCENT,EXAMPLE,20,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,64,0.85625,1.0,1
222,TRUNCATION_10PERCENT,EXAMPLE,21,-1,0.875,0.875,3.0,9.0,7.0,0.0,3.0,2.0,1.5,5,180,0.7375,0.875,0
223,TRUNCATION_10PERCENT,EXAMPLE,22,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,58,0.80625,1.0,1
224,TRUNCATION_10PERCENT,EXAMPLE,23,-1,0.75,0.75,4.0,7.0,3.0,0.0,4.0,2.0,1.5,6,209,0.6875,0.75,0
225,TRUNCATION_10PERCENT,EXAMPLE,24,-1,0.625,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,7,238,0.69375,0.875,0
226,TRUNCATION_10PERCENT,EXAMPLE,25,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,58,0.8125,1.0,1
227,TRUNCATION_10PERCENT,EXAMPLE,26,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,92,0.81875,1.0,1
228,TRUNCATION_10PERCENT,EXAMPLE,27,-1,0.5,0.75,5.0,8.0,4.0,0.0,5.0,1.3333333333333333,1.0,8,270,0.75,0.75,0
229,TRUNCATION_10PERCENT,EXAMPLE,28,-1,0.75,0.75,2.0,9.0,7.0,0.0,2.0,2.0,1.5,6,209,0.5625,0.75,0
230,TRUNCATION_10PERCENT,EXAMPLE,29,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
231,TRUNCATION_10PERCENT,EXAMPLE,30,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.8625,1.0,1
232,TRUNCATION_10PERCENT,EXAMPLE,31,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,58,0.83125,1.0,1
233,TRUNCATION_10PERCENT,EXAMPLE,32,-1,0.75,0.75,2.0,7.0,6.0,0.0,2.0,2.0,1.5,7,239,0.6625,0.75,0
234,TRUNCATION_10PERCENT,EXAMPLE,33,-1,0.625,0.75,6.0,8.0,2.0,0.0,6.0,2.0,1.5,6,208,0.675,0.75,0
235,TRUNCATION_10PERCENT,EXAMPLE,34,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.73125,1.0,1
236,TRUNCATION_10PERCENT,EXAMPLE,35,-1,0.625,0.625,3.0,8.0,5.0,0.0,3.0,1.3333333333333333,1.0,6,210,0.625,0.625,0
237,TRUNCATION_10PERCENT,EXAMPLE,36,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,88,0.8125,1.0,1
238,TRUNCATION_10PERCENT,EXAMPLE,37,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,88,0.8875,1.0,1
239,TRUNCATION_10PERCENT,EXAMPLE,38,-1,0.875,0.875,3.0,8.0,5.0,0.0,3.0,2.0,1.5,5,182,0.68125,0.875,0
240,TRUNCATION_10PERCENT,EXAMPLE,39,-1,0.875,0.75,4.0,8.0,6.0,0.0,4.0,2.0,1.5,5,179,0.66875,0.75,0
241,TRUNCATION_10PERCENT,EXAMPLE,40,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,92,0.8375,1.0,1
242,TRUNCATION_10PERCENT,EXAMPLE,41,-1,0.25,0.875,5.0,7.0,7.0,0.0,5.0,4.0,3.0,7,239,0.55625,0.875,0
243,TRUNCATION_10PERCENT,EXAMPLE,42,-1,0.875,0.75,4.0,8.0,4.0,0.0,4.0,2.0,1.5,5,180,0.7125,0.75,0
244,TRUNCATION_10PERCENT,EXAMPLE,43,-1,0.75,0.75,3.0,6.0,5.0,0.0,3.0,2.0,1.5,7,239,0.68125,0.75,0
245,TRUNCATION_10PERCENT,EXAMPLE,44,-1,0.75,0.75,3.0,8.0,5.0,0.0,3.0,1.3333333333333333,1.0,6,212,0.7125,0.75,0
246,TRUNCATION_10PERCENT,EXAMPLE,45,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,88,0.8125,1.0,1
247,TRUNCATION_10PERCENT,EXAMPLE,46,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,62,0.75625,1.0,1
248,TRUNCATION_10PERCENT,EXAMPLE,47,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,88,0.825,1.0,1
249,TRUNCATION_10PERCENT,EXAMPLE,48,-1,0.875,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,1,58,0.88125,1.0,1
250,TRUNCATION_10PERCENT,EXAMPLE,49,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
251,TRUNCATION_10PERCENT,EXAMPLE,50,-1,0.625,0.75,4.0,9.0,6.0,0.0,4.0,2.0,1.5,6,211,0.68125,0.75,0
252,TRUNCATION_10PERCENT,EXAMPLE,51,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,92,0.825,1.0,1
253,TRUNCATION_10PERCENT,EXAMPLE,52,-1,0.5,0.875,4.0,8.0,7.0,0.0,4.0,2.0,1.5,6,207,0.6875,0.875,0
254,TRUNCATION_10PERCENT,EXAMPLE,53,-1,0.375,0.875,4.0,9.0,6.0,0.0,4.0,4.0,3.0,6,211,0.55,0.875,0
255,TRUNCATION_10PERCENT,EXAMPLE,54,-1,0.625,0.625,3.0,8.0,5.0,0.0,3.0,1.3333333333333333,1.0,6,208,0.625,0.625,0
256,TRUNCATION_10PERCENT,EXAMPLE,55,-1,0.875,0.75,3.0,8.0,5.0,0.0,3.0,2.0,1.5,5,180,0.69375,0.75,0
257,TRUNCATION_10PERCENT,EXAMPLE,56,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,61,0.83125,1.0,1
258,TRUNCATION_10PERCENT,EXAMPLE,57,-1,0.5,0.75,5.0,8.0,4.0,0.0,5.0,2.0,1.5,11,359,0.6625,0.75,0
259,TRUNCATION_10PERCENT,EXAMPLE,58,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
260,TRUNCATION_10PERCENT,EXAMPLE,59,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,59,0.8625,1.0,1
261,TRUNCATION_10PERCENT,EXAMPLE,60,-1,0.875,0.75,4.0,8.0,6.0,0.0,4.0,1.3333333333333333,1.0,5,179,0.75,0.75,0
262,TRUNCATION_10PERCENT,EXAMPLE,61,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,92,0.775,1.0,1
263,TRUNCATION_10PERCENT,EXAMPLE,62,-1,0.75,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,2,88,0.7875,1.0,1
264,TRUNCATION_10PERCENT,EXAMPLE,63,-1,0.625,0.75,6.0,9.0,4.0,0.0,6.0,1.3333333333333333,1.0,7,238,0.7,0.75,0
265,TRUNCATION_10PERCENT,EXAMPLE,64,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,58,0.7875,1.0,1
266,TRUNCATION_10PERCENT,EXAMPLE,65,-1,0.625,0.75,4.0,8.0,6.0,0.0,4.0,1.3333333333333333,1.0,7,239,0.75,0.75,0
267,TRUNCATION_10PERCENT,EXAMPLE,66,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.85625,1.0,1
268,TRUNCATION_10PERCENT,EXAMPLE,67,-1,0.75,0.75,3.0,7.0,6.0,0.0,3.0,2.0,1.5,7,239,0.69375,0.75,0
269,TRUNCATION_10PERCENT,EXAMPLE,68,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,91,0.85625,1.0,1
270,TRUNCATION_10PERCENT,EXAMPLE,69,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,58,0.9,1.0,1
271,TRUNCATION_10PERCENT,EXAMPLE,70,-1,0.625,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,7,243,0.6625,0.875,0
272,TRUNCATION_10PERCENT,EXAMPLE,71,-1,0.875,0.75,3.0,8.0,6.0,0.0,3.0,2.0,1.5,5,180,0.69375,0.75,0
273,TRUNCATION_10PERCENT,EXAMPLE,72,-1,0.875,0.75,4.0,8.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,185,0.75,0.75,0
274,TRUNCATION_10PERCENT,EXAMPLE,73,-1,0.625,0.75,6.0,7.0,6.0,0.0,6.0,1.3333333333333333,1.0,7,239,0.75,0.75,0
275,TRUNCATION_10PERCENT,EXAMPLE,74,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,59,0.85625,1.0,1
276,TRUNCATION_10PERCENT,EXAMPLE,75,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
277,TRUNCATION_10PERCENT,EXAMPLE,76,-1,0.875,0.75,4.0,8.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,178,0.75,0.75,0
278,TRUNCATION_10PERCENT,EXAMPLE,77,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,62,0.84375,1.0,1
279,TRUNCATION_10PERCENT,EXAMPLE,78,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,61,0.8375,1.0,1
280,TRUNCATION_10PERCENT,EXAMPLE,79,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.775,1.0,1
281,TRUNCATION_10PERCENT,EXAMPLE,80,-1,0.875,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,1,58,0.81875,1.0,1
282,TRUNCATION_10PERCENT,EXAMPLE,81,-1,0.625,0.75,5.0,8.0,4.0,0.0,5.0,2.0,1.5,6,211,0.70625,0.75,0
283,TRUNCATION_10PERCENT,EXAMPLE,82,-1,0.875,0.75,4.0,8.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,180,0.75,0.75,0
284,TRUNCATION_10PERCENT,EXAMPLE,83,-1,0.625,0.75,4.0,10.0,6.0,0.0,4.0,1.3333333333333333,1.0,7,233,0.75,0.75,0
285,TRUNCATION_10PERCENT,EXAMPLE,84,-1,0.75,0.75,3.0,6.0,5.0,0.0,3.0,2.0,1.5,7,238,0.69375,0.75,0
286,TRUNCATION_10PERCENT,EXAMPLE,85,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,92,0.8125,1.0,1
287,TRUNCATION_10PERCENT,EXAMPLE,86,-1,0.75,0.75,3.0,7.0,4.0,0.0,3.0,1.3333333333333333,1.0,6,209,0.75,0.75,0
288,TRUNCATION_10PERCENT,EXAMPLE,87,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,31,1.0,1.0,1
289,TRUNCATION_10PERCENT,EXAMPLE,88,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.85625,1.0,1
290,TRUNCATION_10PERCENT,EXAMPLE,89,-1,0.625,0.75,4.0,9.0,6.0,0.0,4.0,2.0,1.5,6,210,0.7125,0.75,0
291,TRUNCATION_10PERCENT,EXAMPLE,90,-1,0.5,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,6,214,0.71875,0.875,0
292,TRUNCATION_10PERCENT,EXAMPLE,91,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,31,1.0,1.0,1
293,TRUNCATION_10PERCENT,EXAMPLE,92,-1,0.875,0.75,4.0,8.0,6.0,0.0,4.0,2.0,1.5,5,180,0.7125,0.75,0
294,TRUNCATION_10PERCENT,EXAMPLE,93,-1,0.5,0.75,5.0,9.0,6.0,0.0,5.0,1.3333333333333333,1.0,8,270,0.75,0.75,0
295,TRUNCATION_10PERCENT,EXAMPLE,94,-1,0.75,0.625,4.0,8.0,5.0,0.0,4.0,1.3333333333333333,1.0,5,179,0.625,0.625,0
296,TRUNCATION_10PERCENT,EXAMPLE,95,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.80625,1.0,1
297,TRUNCATION_10PERCENT,EXAMPLE,96,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,59,0.83125,1.0,1
298,TRUNCATION_10PERCENT,EXAMPLE,97,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
299,TRUNCATION_10PERCENT,EXAMPLE,98,-1,0.75,0.75,5.0,9.0,5.0,0.0,5.0,1.3333333333333333,1.0,6,207,0.75,0.75,0
300,TRUNCATION_10PERCENT,EXAMPLE,99,-1,0.75,1.0,5.0,5.0,0.0,0.0,5.0,2.0,1.5,2,92,0.83125,1.0,1
301,ROULETTE_WHEEL_ADQ,EXAMPLE,0,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,29,1.0,1.0,1
302,ROULETTE_WHEEL_ADQ,EXAMPLE,1,-1,0.75,0.875,4.0,6.0,6.0,0.0,4.0,2.0,1.5,6,209,0.68125,0.875,0
303,ROULETTE_WHEEL_ADQ,EXAMPLE,2,-1,0.75,0.75,2.0,6.0,4.0,0.0,2.0,2.0,1.5,7,238,0.64375,0.75,0
304,ROULETTE_WHEEL_ADQ,EXAMPLE,3,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,32,1.0,1.0,1
305,ROULETTE_WHEEL_ADQ,EXAMPLE,4,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
306,ROULETTE_WHEEL_ADQ,EXAMPLE,5,-1,0.75,0.875,3.0,6.0,5.0,0.0,3.0,2.0,1.5,6,209,0.66875,0.875,0
307,ROULETTE_WHEEL_ADQ,EXAMPLE,6,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,62,0.775,1.0,1
308,ROULETTE_WHEEL_ADQ,EXAMPLE,7,-1,0.875,0.75,4.0,7.0,4.0,0.0,4.0,1.3333333333333333,1.0,5,178,0.75,0.75,0
309,ROULETTE_WHEEL_ADQ,EXAMPLE,8,-1,0.875,0.875,2.0,8.0,6.0,0.0,2.0,2.0,1.5,5,186,0.70625,0.875,0
310,ROULETTE_WHEEL_ADQ,EXAMPLE,9,-1,0.375,0.875,4.0,10.0,6.0,0.0,4.0,2.0,1.5,7,253,0.46875,0.875,0
311,ROULETTE_WHEEL_ADQ,EXAMPLE,10,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,31,1.0,1.0,1
312,ROULETTE_WHEEL_ADQ,EXAMPLE,11,-1,0.5,0.625,4.0,9.0,6.0,0.0,4.0,1.3333333333333333,1.0,7,248,0.575,0.625,0
313,ROULETTE_WHEEL_ADQ,EXAMPLE,12,-1,0.25,0.75,4.0,8.0,7.0,0.0,4.0,2.0,1.5,6,214,0.525,0.75,0
314,ROULETTE_WHEEL_ADQ,EXAMPLE,13,-1,0.75,0.875,3.0,7.0,6.0,0.0,3.0,2.0,1.5,6,224,0.71875,0.875,0
315,ROULETTE_WHEEL_ADQ,EXAMPLE,14,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
316,ROULETTE_WHEEL_ADQ,EXAMPLE,15,-1,0.625,0.875,3.0,8.0,6.0,0.0,3.0,2.0,1.5,6,220,0.69375,0.875,0
317,ROULETTE_WHEEL_ADQ,EXAMPLE,16,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,64,0.8875,1.0,1
318,ROULETTE_WHEEL_ADQ,EXAMPLE,17,-1,0.75,0.625,4.0,8.0,5.0,0.0,4.0,1.3333333333333333,1.0,5,198,0.625,0.625,0
319,ROULETTE_WHEEL_ADQ,EXAMPLE,18,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,35,1.0,1.0,1
320,ROULETTE_WHEEL_ADQ,EXAMPLE,19,-1,0.75,0.875,3.0,8.0,6.0,0.0,3.0,2.0,1.5,6,234,0.7,0.875,0
321,ROULETTE_WHEEL_ADQ,EXAMPLE,20,-1,0.875,1.0,6.0,6.0,0.0,0.0,6.0,2.0,1.5,1,66,0.8625,1.0,1
322,ROULETTE_WHEEL_ADQ,EXAMPLE,21,-1,0.875,0.875,2.0,9.0,7.0,0.0,2.0,2.0,1.5,5,183,0.7,0.875,0
323,ROULETTE_WHEEL_ADQ,EXAMPLE,22,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,61,0.7375,1.0,1
324,ROULETTE_WHEEL_ADQ,EXAMPLE,23,-1,0.75,0.875,4.0,7.0,5.0,0.0,4.0,2.0,1.5,6,222,0.6375,0.875,0
325,ROULETTE_WHEEL_ADQ,EXAMPLE,24,-1,0.625,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,7,243,0.7125,0.875,0
326,ROULETTE_WHEEL_ADQ,EXAMPLE,25,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,61,0.85,1.0,1
327,ROULETTE_WHEEL_ADQ,EXAMPLE,26,-1,0.75,1.0,7.0,7.0,0.0,0.0,7.0,2.0,1.5,2,96,0.80625,1.0,1
328,ROULETTE_WHEEL_ADQ,EXAMPLE,27,-1,0.5,0.75,5.0,8.0,5.0,0.0,5.0,1.3333333333333333,1.0,8,281,0.6625,0.75,0
329,ROULETTE_WHEEL_ADQ,EXAMPLE,28,-1,0.75,0.875,3.0,9.0,6.0,0.0,3.0,2.0,1.5,6,218,0.475,0.875,0
330,ROULETTE_WHEEL_ADQ,EXAMPLE,29,-1,1.0,1.0,3.0,3.0,0.0,0.0,3.0,2.0,1.5,0,30,1.0,1.0,1
331,ROULETTE_WHEEL_ADQ,EXAMPLE,30,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,60,0.85,1.0,1
332,ROULETTE_WHEEL_ADQ,EXAMPLE,31,-1,0.875,1.0,4.0,4.0,0.0,0.0,4.0,2.0,1.5,1,61,0.76875,1.0,1
333,ROULETTE_WHEEL_ADQ,EXAMPLE,32,-1,0.75,0.875,4.0,7.0,6.0,0.0,4.0,2.0,1.5,7,249,0.69375,0.875,0
