repair,model,iteration,nmut,mutation,ADQbefore,ADQafter,deltaED,EDbefore,EDafter,EDbeforeInitial,EDafterInitial,COMPbefore,COMPafter,description
TRUNCATION_2PERCENT,EXAMPLE,9,6,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,7,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,8,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,10,OrToAnd,0.9375,0.875,3.0,3.0,6.0,2.0,5.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,9,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,2.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,12,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,13,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,14,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,9,15,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,2.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,9,16,OrToAlt,0.9375,0.875,1.0,3.0,4.0,2.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,1,AndToAlt,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,10,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.6875,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,3,OrToAnd,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,10,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,5,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,7,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,8,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,9,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,11,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,10,12,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,13,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,10,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,15,OrToAnd,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,10,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,10,17,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,11,1,AndToAlt,0.5625,0.875,3.0,7.0,6.0,0.0,3.0,0.5625,0.5625,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,11,2,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.5625,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,3,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,5,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,7,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,8,AndToAlt,0.875,0.875,3.0,6.0,4.0,3.0,6.0,0.9375,0.875,AndToAlt A from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,11,9,AltToAndOpt,0.875,0.875,3.0,4.0,6.0,6.0,3.0,0.875,0.875,AltToAndOpt A from ALT TO AND to OPT
TRUNCATION_2PERCENT,EXAMPLE,11,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,11,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,12,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,13,OrToAlt,0.9375,0.875,1.0,3.0,4.0,6.0,6.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,11,14,AltToOr,0.875,0.9375,1.0,4.0,3.0,6.0,6.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,15,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,11,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,3.0,6.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,11,17,OrToAnd,0.9375,0.875,3.0,3.0,6.0,6.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,12,1,AndToAlt,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,12,2,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.6875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,12,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,5,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,12,6,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,7,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,12,8,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,9,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,11,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,12,AndToAlt,0.875,0.875,3.0,6.0,4.0,2.0,5.0,0.9375,0.875,AndToAlt A from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,12,13,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.875,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,14,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,12,16,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,12,17,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,1,AndToAlt,0.6875,0.9375,3.0,4.0,3.0,0.0,3.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,13,2,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.6875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,13,3,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,4,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,5,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,6,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,13,7,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,8,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,9,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,10,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,13,11,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,12,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,13,13,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,14,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,13,15,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,13,16,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,14,1,MandToOpt,0.8125,0.8125,1.0,4.0,5.0,0.0,1.0,0.8125,0.8125,MandToOpt B from MANDATORY TO OPTIONAL
TRUNCATION_2PERCENT,EXAMPLE,14,2,AndToAlt,0.8125,0.875,2.0,5.0,5.0,1.0,3.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,14,3,AndToOr,0.875,0.9375,2.0,5.0,3.0,3.0,3.0,0.8125,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,4,OrToAnd,0.9375,0.875,2.0,3.0,5.0,3.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,14,5,AndToOr,0.875,0.9375,2.0,5.0,3.0,3.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,6,OrToAnd,0.9375,0.875,2.0,3.0,5.0,3.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,14,7,AndToOr,0.875,0.9375,2.0,5.0,3.0,3.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,8,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,14,9,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,10,OrToAnd,0.9375,0.875,2.0,3.0,5.0,3.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,14,11,AndToOr,0.875,0.9375,2.0,5.0,3.0,3.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,12,OrToAnd,0.9375,0.875,2.0,3.0,5.0,3.0,3.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,14,13,AndToOr,0.875,0.9375,2.0,5.0,3.0,3.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,14,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,14,15,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,16,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,4.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,14,17,AndToOr,0.875,0.9375,3.0,6.0,3.0,4.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,14,18,OrToAnd,0.9375,0.875,3.0,3.0,6.0,3.0,4.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,15,1,AndToAlt,0.8125,0.875,2.0,4.0,4.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,15,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,0.8125,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,3,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,15,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,5,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,15,6,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,15,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,9,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,15,10,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,11,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,15,12,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,13,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,15,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,5.0,3.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,15,OrToAlt,0.9375,0.875,1.0,3.0,4.0,3.0,2.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,15,16,AltToOr,0.875,0.9375,1.0,4.0,3.0,2.0,3.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,15,17,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,3.0,5.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,16,1,AndToAlt,0.8125,0.875,2.0,5.0,5.0,0.0,2.0,0.8125,0.8125,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,16,2,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.8125,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,16,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,5,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,16,6,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,16,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,9,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,16,10,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,11,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,16,12,AltToOr,0.875,0.9375,1.0,4.0,3.0,4.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,13,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,16,14,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,15,OrToAnd,0.9375,0.875,2.0,3.0,5.0,4.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,16,16,AndToOr,0.875,0.9375,2.0,5.0,3.0,2.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,16,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,4.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,17,1,AndToAlt,0.6875,0.875,2.0,6.0,6.0,0.0,2.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,17,2,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.6875,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,3,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,17,4,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,5,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,17,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,17,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,9,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,17,10,AltToOr,0.875,0.9375,1.0,4.0,3.0,5.0,5.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,11,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,17,12,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,13,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,17,14,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,15,OrToAnd,0.9375,0.875,3.0,3.0,6.0,5.0,2.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,17,16,AndToOr,0.875,0.9375,3.0,6.0,3.0,2.0,5.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,17,17,OrToAlt,0.9375,0.875,1.0,3.0,4.0,5.0,5.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,18,1,AndToAlt,0.6875,0.875,3.0,5.0,4.0,0.0,3.0,0.6875,0.6875,AndToAlt Root from AND TO ALT
TRUNCATION_2PERCENT,EXAMPLE,18,2,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.6875,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,18,3,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,18,4,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,18,5,OrToAnd,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAnd A from OR TO AND
TRUNCATION_2PERCENT,EXAMPLE,18,6,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
TRUNCATION_2PERCENT,EXAMPLE,18,7,OrToAlt,0.9375,0.875,1.0,3.0,4.0,4.0,3.0,0.875,0.9375,OrToAlt A from OR TO ALTERNATIVE
TRUNCATION_2PERCENT,EXAMPLE,18,8,AltToOr,0.875,0.9375,1.0,4.0,3.0,3.0,4.0,0.9375,0.875,AltToOr A from ALT TO OR
TRUNCATION_2PERCENT,EXAMPLE,18,9,OrToAndOpt,0.9375,0.875,3.0,3.0,6.0,4.0,6.0,0.875,0.9375,OrToAndOpt A from OR TO AND in OPT
TRUNCATION_2PERCENT,EXAMPLE,18,10,AndToOr,0.875,0.9375,3.0,6.0,3.0,6.0,4.0,0.9375,0.875,AndToOr A from AND TO OR
